0:0:0:0:0:0:0:1 - - [19/Nov/2023:18:16:12 +0300] "GET /persons/views/images/icon-delete.png HTTP/1.1" 404 800
0:0:0:0:0:0:0:1 - - [19/Nov/2023:18:16:12 +0300] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [19/Nov/2023:18:16:13 +0300] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [19/Nov/2023:18:16:47 +0300] "GET /persons/ HTTP/1.1" 200 2272
0:0:0:0:0:0:0:1 - - [19/Nov/2023:18:16:47 +0300] "GET /persons/js/jquery-3.6.4.js HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [19/Nov/2023:18:16:48 +0300] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [19/Nov/2023:18:16:49 +0300] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [19/Nov/2023:18:16:50 +0300] "GET /persons/views/author.jsp HTTP/1.1" 200 6931
0:0:0:0:0:0:0:1 - - [19/Nov/2023:18:16:50 +0300] "GET /persons/views/images/icon-edit.png HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [19/Nov/2023:18:16:50 +0300] "GET /persons/views/images/icon-delete.png HTTP/1.1" 404 800
0:0:0:0:0:0:0:1 - - [19/Nov/2023:18:16:50 +0300] "GET /persons/views/js/jquery.min.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [19/Nov/2023:18:16:50 +0300] "GET /persons/views/js/bootstrap.min.js HTTP/1.1" 404 797
0:0:0:0:0:0:0:1 - - [19/Nov/2023:18:16:50 +0300] "GET /persons/views/images/authors1.png HTTP/1.1" 404 797
0:0:0:0:0:0:0:1 - - [19/Nov/2023:18:16:50 +0300] "GET /persons/views/images/book1.png HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [19/Nov/2023:18:16:50 +0300] "GET /persons/views/images/icon-edit.png HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [19/Nov/2023:18:16:50 +0300] "GET /persons/views/images/icon-delete.png HTTP/1.1" 404 800
0:0:0:0:0:0:0:1 - - [19/Nov/2023:18:16:51 +0300] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [19/Nov/2023:18:16:53 +0300] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [19/Nov/2023:18:21:03 +0300] "GET /persons/ HTTP/1.1" 200 2272
0:0:0:0:0:0:0:1 - - [19/Nov/2023:18:21:03 +0300] "GET /persons/js/jquery-3.6.4.js HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [19/Nov/2023:18:21:04 +0300] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [19/Nov/2023:18:21:06 +0300] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [19/Nov/2023:18:21:07 +0300] "GET /persons/views/author.jsp HTTP/1.1" 200 7072
0:0:0:0:0:0:0:1 - - [19/Nov/2023:18:21:07 +0300] "GET /persons/views/images/icon-edit.png HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [19/Nov/2023:18:21:07 +0300] "GET /persons/views/images/icon-delete.png HTTP/1.1" 404 800
0:0:0:0:0:0:0:1 - - [19/Nov/2023:18:21:07 +0300] "GET /persons/views/js/jquery.min.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [19/Nov/2023:18:21:07 +0300] "GET /persons/views/js/bootstrap.min.js HTTP/1.1" 404 797
0:0:0:0:0:0:0:1 - - [19/Nov/2023:18:21:07 +0300] "GET /persons/views/images/book1.png HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [19/Nov/2023:18:21:07 +0300] "GET /persons/views/images/authors1.png HTTP/1.1" 404 797
0:0:0:0:0:0:0:1 - - [19/Nov/2023:18:21:07 +0300] "GET /persons/views/images/icon-edit.png HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [19/Nov/2023:18:21:07 +0300] "GET /persons/views/images/icon-delete.png HTTP/1.1" 404 800
0:0:0:0:0:0:0:1 - - [19/Nov/2023:18:21:07 +0300] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [19/Nov/2023:18:21:08 +0300] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [19/Nov/2023:18:27:37 +0300] "GET /persons/ HTTP/1.1" 200 2272
0:0:0:0:0:0:0:1 - - [19/Nov/2023:18:27:37 +0300] "GET /persons/js/jquery-3.6.4.js HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [19/Nov/2023:18:27:38 +0300] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [19/Nov/2023:18:27:39 +0300] "GET /persons/views/author.jsp HTTP/1.1" 200 7452
0:0:0:0:0:0:0:1 - - [19/Nov/2023:18:27:39 +0300] "GET /persons/views/images/icon-edit.png HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [19/Nov/2023:18:27:39 +0300] "GET /persons/views/images/icon-delete.png HTTP/1.1" 404 800
0:0:0:0:0:0:0:1 - - [19/Nov/2023:18:27:39 +0300] "GET /persons/views/js/jquery.min.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [19/Nov/2023:18:27:39 +0300] "GET /persons/views/js/bootstrap.min.js HTTP/1.1" 404 797
0:0:0:0:0:0:0:1 - - [19/Nov/2023:18:27:39 +0300] "GET /persons/views/images/authors1.png HTTP/1.1" 404 797
0:0:0:0:0:0:0:1 - - [19/Nov/2023:18:27:39 +0300] "GET /persons/views/images/icon-edit.png HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [19/Nov/2023:18:27:39 +0300] "GET /persons/views/images/book1.png HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [19/Nov/2023:18:27:39 +0300] "GET /persons/views/images/icon-delete.png HTTP/1.1" 404 800
0:0:0:0:0:0:0:1 - - [19/Nov/2023:18:27:39 +0300] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [19/Nov/2023:18:27:40 +0300] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [19/Nov/2023:18:48:28 +0300] "GET /persons/views/images/icon-edit.png HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [19/Nov/2023:18:48:28 +0300] "GET /persons/views/images/icon-delete.png HTTP/1.1" 404 800
0:0:0:0:0:0:0:1 - - [19/Nov/2023:18:48:29 +0300] "GET /persons/views/js/jquery.min.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [19/Nov/2023:18:48:29 +0300] "GET /persons/views/js/bootstrap.min.js HTTP/1.1" 404 797
0:0:0:0:0:0:0:1 - - [19/Nov/2023:18:48:29 +0300] "GET /persons/views/images/icon-edit.png HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [19/Nov/2023:18:48:29 +0300] "GET /persons/views/images/icon-delete.png HTTP/1.1" 404 800
0:0:0:0:0:0:0:1 - - [19/Nov/2023:18:48:29 +0300] "GET /persons/views/images/authors1.png HTTP/1.1" 404 797
0:0:0:0:0:0:0:1 - - [19/Nov/2023:18:48:29 +0300] "GET /persons/views/images/book1.png HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [19/Nov/2023:18:48:29 +0300] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [19/Nov/2023:18:48:30 +0300] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [19/Nov/2023:18:48:32 +0300] "GET / HTTP/1.1" 404 752
0:0:0:0:0:0:0:1 - - [19/Nov/2023:18:48:32 +0300] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [19/Nov/2023:18:48:33 +0300] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [19/Nov/2023:18:48:43 +0300] "GET /persons/ HTTP/1.1" 200 2272
0:0:0:0:0:0:0:1 - - [19/Nov/2023:18:48:44 +0300] "GET /persons/js/jquery-3.6.4.js HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [19/Nov/2023:18:48:44 +0300] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [19/Nov/2023:18:48:47 +0300] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:22:19 +0300] "GET /persons/views/book.jsp HTTP/1.1" 200 4697
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:22:19 +0300] "GET /persons/views/css/style.css HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:22:19 +0300] "GET /persons/views/images/icon-delete.png HTTP/1.1" 404 800
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:22:19 +0300] "GET /persons/views/images/icon-edit.png HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:22:19 +0300] "GET /persons/views/js/jquery-3.6.4.js HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:22:19 +0300] "GET /persons/views/js/bootstrap.min.js HTTP/1.1" 404 797
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:22:19 +0300] "GET /persons/views/images/book1.png HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:22:19 +0300] "GET /persons/views/images/authors1.png HTTP/1.1" 404 797
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:22:19 +0300] "GET /persons/views/images/icon-edit.png HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:22:19 +0300] "GET /persons/views/images/icon-delete.png HTTP/1.1" 404 800
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:22:20 +0300] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:22:21 +0300] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:28:16 +0300] "GET /persons/views/author.jsp HTTP/1.1" 200 7452
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:28:16 +0300] "GET /persons/views/images/icon-edit.png HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:28:16 +0300] "GET /persons/views/images/icon-delete.png HTTP/1.1" 404 800
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:28:17 +0300] "GET /persons/views/js/jquery.min.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:28:17 +0300] "GET /persons/views/js/bootstrap.min.js HTTP/1.1" 404 797
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:28:17 +0300] "GET /persons/views/images/icon-edit.png HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:28:17 +0300] "GET /persons/views/images/icon-delete.png HTTP/1.1" 404 800
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:28:17 +0300] "GET /persons/views/images/authors1.png HTTP/1.1" 404 797
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:28:17 +0300] "GET /persons/views/images/book1.png HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:28:17 +0300] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:28:18 +0300] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:28:19 +0300] "GET /persons/views/book.jsp HTTP/1.1" 200 4697
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:28:19 +0300] "GET /persons/views/images/icon-edit.png HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:28:19 +0300] "GET /persons/views/images/icon-delete.png HTTP/1.1" 404 800
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:28:19 +0300] "GET /persons/views/css/style.css HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:28:20 +0300] "GET /persons/views/js/jquery-3.6.4.js HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:28:20 +0300] "GET /persons/views/js/bootstrap.min.js HTTP/1.1" 404 797
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:28:20 +0300] "GET /persons/views/images/authors1.png HTTP/1.1" 404 797
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:28:20 +0300] "GET /persons/views/images/book1.png HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:28:20 +0300] "GET /persons/views/images/icon-edit.png HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:28:20 +0300] "GET /persons/views/images/icon-delete.png HTTP/1.1" 404 800
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:28:20 +0300] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:28:22 +0300] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:30:30 +0300] "GET /persons/ HTTP/1.1" 200 2272
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:30:31 +0300] "GET /persons/js/jquery-3.6.4.js HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:30:31 +0300] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:30:33 +0300] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:30:33 +0300] "GET /persons/views/author.jsp HTTP/1.1" 200 7452
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:30:33 +0300] "GET /persons/views/images/icon-edit.png HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:30:33 +0300] "GET /persons/views/images/icon-delete.png HTTP/1.1" 404 800
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:30:34 +0300] "GET /persons/views/js/jquery.min.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:30:34 +0300] "GET /persons/views/js/bootstrap.min.js HTTP/1.1" 404 797
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:30:34 +0300] "GET /persons/views/images/book1.png HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:30:34 +0300] "GET /persons/views/images/authors1.png HTTP/1.1" 404 797
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:30:34 +0300] "GET /persons/views/images/icon-edit.png HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:30:34 +0300] "GET /persons/views/images/icon-delete.png HTTP/1.1" 404 800
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:30:34 +0300] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:30:35 +0300] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:30:37 +0300] "GET /persons/views/book.jsp HTTP/1.1" 200 4747
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:30:37 +0300] "GET /persons/views/js/bootstrap.min.js HTTP/1.1" 404 797
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:30:37 +0300] "GET /persons/views/images/icon-edit.png HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:30:37 +0300] "GET /persons/views/js/jquery-3.6.4.js HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:30:37 +0300] "GET /persons/views/images/icon-delete.png HTTP/1.1" 404 800
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:30:37 +0300] "GET /persons/views/images/authors1.png HTTP/1.1" 404 797
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:30:37 +0300] "GET /persons/views/images/book1.png HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:30:37 +0300] "GET /persons/views/images/icon-edit.png HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:30:37 +0300] "GET /persons/views/images/icon-delete.png HTTP/1.1" 404 800
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:30:37 +0300] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:30:38 +0300] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:30:40 +0300] "POST /persons/views/book.jsp HTTP/1.1" 200 4747
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:30:40 +0300] "GET /persons/views/js/jquery-3.6.4.js HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:30:40 +0300] "GET /persons/views/js/bootstrap.min.js HTTP/1.1" 404 797
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:30:40 +0300] "GET /persons/views/images/icon-delete.png HTTP/1.1" 404 800
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:30:40 +0300] "GET /persons/views/images/icon-edit.png HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:30:40 +0300] "GET /persons/views/images/authors1.png HTTP/1.1" 404 797
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:30:40 +0300] "GET /persons/views/images/book1.png HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:30:40 +0300] "GET /persons/views/images/icon-edit.png HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:30:40 +0300] "GET /persons/views/images/icon-delete.png HTTP/1.1" 404 800
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:30:40 +0300] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:30:41 +0300] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:30:42 +0300] "POST /persons/views/book.jsp HTTP/1.1" 200 4747
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:30:42 +0300] "GET /persons/views/js/bootstrap.min.js HTTP/1.1" 404 797
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:30:42 +0300] "GET /persons/views/images/icon-edit.png HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:30:42 +0300] "GET /persons/views/images/icon-delete.png HTTP/1.1" 404 800
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:30:42 +0300] "GET /persons/views/js/jquery-3.6.4.js HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:30:42 +0300] "GET /persons/views/images/authors1.png HTTP/1.1" 404 797
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:30:42 +0300] "GET /persons/views/images/book1.png HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:30:42 +0300] "GET /persons/views/images/icon-edit.png HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:30:42 +0300] "GET /persons/views/images/icon-delete.png HTTP/1.1" 404 800
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:30:42 +0300] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:30:44 +0300] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:31:33 +0300] "GET /persons/ HTTP/1.1" 200 2272
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:31:34 +0300] "GET /persons/js/jquery-3.6.4.js HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:31:34 +0300] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:31:35 +0300] "GET /persons/views/book.jsp HTTP/1.1" 200 4803
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:31:36 +0300] "GET /persons/views/webapp/images/icon-edit.png HTTP/1.1" 404 809
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:31:36 +0300] "GET /persons/views/webapp/images/icon-delete.png HTTP/1.1" 404 811
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:31:36 +0300] "GET /persons/views/js/jquery-3.6.4.js HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:31:36 +0300] "GET /persons/views/js/bootstrap.min.js HTTP/1.1" 404 797
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:31:36 +0300] "GET /persons/views/images/authors1.png HTTP/1.1" 404 797
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:31:36 +0300] "GET /persons/views/images/book1.png HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:31:36 +0300] "GET /persons/views/webapp/images/icon-edit.png HTTP/1.1" 404 809
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:31:36 +0300] "GET /persons/views/webapp/images/icon-delete.png HTTP/1.1" 404 811
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:31:36 +0300] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:31:37 +0300] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:33:01 +0300] "GET /persons/ HTTP/1.1" 200 2272
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:33:01 +0300] "GET /persons/js/jquery-3.6.4.js HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:33:01 +0300] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:33:03 +0300] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:33:03 +0300] "GET /persons/views/author.jsp HTTP/1.1" 200 7460
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:33:03 +0300] "GET /persons/views/JSPView/icon-edit.png HTTP/1.1" 200 6425
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:33:03 +0300] "GET /persons/views/JSPView/icon-delete.png HTTP/1.1" 200 3748
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:33:03 +0300] "GET /persons/views/js/jquery.min.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:33:03 +0300] "GET /persons/views/js/bootstrap.min.js HTTP/1.1" 404 797
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:33:03 +0300] "GET /persons/views/images/authors1.png HTTP/1.1" 404 797
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:33:03 +0300] "GET /persons/views/images/book1.png HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:33:03 +0300] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:33:05 +0300] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:33:58 +0300] "GET /persons/ HTTP/1.1" 200 2272
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:33:58 +0300] "GET /persons/js/jquery-3.6.4.js HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:33:59 +0300] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:34:00 +0300] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:34:02 +0300] "GET /persons/views/author.jsp HTTP/1.1" 200 7552
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:34:02 +0300] "GET /persons/views/JSPView/icon-edit.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:34:02 +0300] "GET /persons/views/js/jquery.min.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:34:02 +0300] "GET /persons/views/js/bootstrap.min.js HTTP/1.1" 404 797
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:34:02 +0300] "GET /persons/views/images/authors1.png HTTP/1.1" 404 797
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:34:02 +0300] "GET /persons/views/images/book1.png HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:34:02 +0300] "GET /persons/views/JSPView/icon-delete.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:34:02 +0300] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:34:03 +0300] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:34:10 +0300] "GET /persons/views/author.jsp HTTP/1.1" 200 7544
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:34:10 +0300] "GET /persons/views/js/jquery.min.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:34:10 +0300] "GET /persons/views/js/bootstrap.min.js HTTP/1.1" 404 797
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:34:10 +0300] "GET /persons/views/images/authors1.png HTTP/1.1" 404 797
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:34:10 +0300] "GET /persons/views/images/book1.png HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:34:10 +0300] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:34:11 +0300] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:34:18 +0300] "GET /persons/views/author.jsp HTTP/1.1" 200 7552
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:34:18 +0300] "GET /persons/views/js/jquery.min.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:34:18 +0300] "GET /persons/views/js/bootstrap.min.js HTTP/1.1" 404 797
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:34:19 +0300] "GET /persons/views/images/authors1.png HTTP/1.1" 404 797
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:34:19 +0300] "GET /persons/views/images/book1.png HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:34:19 +0300] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:34:20 +0300] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:34:34 +0300] "GET /persons/views/author.jsp HTTP/1.1" 200 7644
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:34:34 +0300] "GET /persons/views/js/jquery.min.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:34:34 +0300] "GET /persons/views/js/bootstrap.min.js HTTP/1.1" 404 797
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:34:35 +0300] "GET /persons/views/images/authors1.png HTTP/1.1" 404 797
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:34:35 +0300] "GET /persons/views/images/book1.png HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:34:35 +0300] "GET /favicon.ico HTTP/1.1" 404 763
